Country,Purchase verified,Date,Free Purchase Reviewer,Vice Voice,Product Version,Reviewer's Name,Ratting,Title,Review
United States ğŸ‡ºğŸ‡¸,not available,"April 28, 2023",not available,not available,Color: Blue QuantumStyle: N200,Marq ,1.0 out of 5 stars,"
Nord
","
I was by far the worst phone I've ever had!!!!!
"
United States ğŸ‡ºğŸ‡¸,Verified Purchase,"April 27, 2023",not available,not available,Color: Blue QuantumStyle: N200,sam,5.0 out of 5 stars,"
Cheap
","
Cheap. Works. My standards are low. Five stars.
"
United States ğŸ‡ºğŸ‡¸,Verified Purchase,"April 27, 2023",not available,not available,Color: Blue QuantumStyle: N200,sean burney,5.0 out of 5 stars,"
Really like the phone
","
My past few phones have been Motorola's but I figured I'd try this phone.  Great battery life, awesome price and very user friendly
"
United States ğŸ‡ºğŸ‡¸,Verified Purchase,"April 24, 2023",not available,not available,Color: Blue QuantumStyle: N200,Michael Sinclair,3.0 out of 5 stars,"
Not terrible but not great. Even for cheaper price.
","
Randomly will stop and restart sometimes even after doing a system update. Things will just stop working and even will randomly become unresponsive. Not a great device. I don't like getting a new phone every year since it should last me way more than that but I'm thinking about getting a new one already.
"
United States ğŸ‡ºğŸ‡¸,Verified Purchase,"April 23, 2023",not available,not available,Color: Blue QuantumStyle: N200,Sciantay,5.0 out of 5 stars,"
Love this smartphone
","
This is the best smart phone ever! Got it slightly used but I wonder if it ever got used at all. Come on, a $300 phone I just got it for $100. Yes!
"
United States ğŸ‡ºğŸ‡¸,Verified Purchase,"April 20, 2023",not available,not available,Color: Blue QuantumStyle: N200,Yongcheng,1.0 out of 5 stars,"
The screen display is too bad
","




                    The media could not be loaded.
                



Â It's only been used for two days, and it's started like this! What kind of mobile phone is this? ? ?
"
United States ğŸ‡ºğŸ‡¸,Verified Purchase,"April 18, 2023",not available,not available,Color: Blue QuantumStyle: N200,SSing,1.0 out of 5 stars,"
should be a sub -$100 phone
","
The camera is terrible - 10year old phones have better camera. With this kind of features this deserves to be a sub-$100 phone.
"
United States ğŸ‡ºğŸ‡¸,Verified Purchase,"April 18, 2023",not available,not available,Color: Blue QuantumStyle: N200,Jennifer Thompson,1.0 out of 5 stars,"
Not for tmobile network
","
Did not work for t-mobile network as advertised
"
United States ğŸ‡ºğŸ‡¸,Verified Purchase,"April 16, 2023",not available,not available,Color: Blue QuantumStyle: N200,Chris,2.0 out of 5 stars,"
Mint 4G NOT Supported, and more.
","
Do not expect anything but burner phone, entry level, bare minimum, from this phone.Recommended as an emergency phone if yours breaks.  Even then I'd suggest a different 4G cheapo phone for guaranteed service. Reasons below.SCREEN:Acceptable 3 stars; it's not deep with colors, but the DPI is acceptable as average. Not 1080p either.It is a LCD screen. So not they can advertise HD, but its not spectacular. You can watch youtube on it but with this screen you won't tell the difference between 720 and 1080, save your data.BATTERY:Takes several hours to charge, (Shouldn't) doesn't quick charge.  My other phone would bump to 30-40% in 15min. And fully charge in 3hr, it had a 10000maH battery too!This one was 80% and must of been like 5 hours. And it only has a 3500mah to my knowledge.  So twice the time to charge half the battery size. !?SERVICE: Terrible!Mint 4G not supported. I only get T-mobile 5G, which is spotty and poor in my area, hours with tech support and settings. Finally they told me.So even with Wi-Fi calling enabled (Which is marketing term for ROAMING DATA) purposefully worded to confuse you with ROAMING terms,Even with 5G, I cannot get MMS or anything Digital (Such as hotspot or browser) unless I'm literally connected to an Xfinity or Commercial Wi-Fi like Starbucks.  Even then; they block most stuff.So now I have to have Offline Maps, Downloaded music and that effort, I cannot get MMS when on the road, and other issues. Like immediate uploading of pictures to Cloud and more I didn't realize.NOTE: on 4G vs 5G;  you will NOT know the difference unless streaming 4k netflix or something on hotspot. There is NO benefit to 5G outside of daily usage. 4G speeds more then suffice even for things like uploading 100MB videos.IF you get a strong 5G signal, AND IF the technical requirements all align, the difference is like 1 minute per 300 megs.Example - If you use 'this' phone as hotspot in an RV or you are a Live Streamer. (as the benefits listed are for using this phone and not the service itself).Otherwise 5G is just marketing. Either way if 5G is your thing you probably want Tesla Satellite, and a better phone capable of the Processing needed for that stuff.In Short; this phone was created to market 5G at entry level. It is NOT capable of processing heavy data services you would see a benefit from while using 5G.  (If you actually got pure 5G as advertised)AUDIO:  Sounds great.BLUETOOTH: Works Great. Sounds noticeably better then my last phone. easy when I connect.  I had some delay and trouble connecting to my Android car stereo but after that no issues. it wasn't doing A2DP but for some reason it sounds great on my Headphones.BLOATWARE:  Yes; comes with unremovable One+ software, AND asks you to log into their cloud, AND Asks you to accept them selling your info on setup. (you can decline) but there are OTHER Hidden places and tricky popups to trick you into accepting. such as in the settings menu.  It will also show red radio buttons as if there's and issue, when in fact its just a trick to get you to sign up to their cloud or accept their marketing terms.MENU SYSTEM: Proprietary. But acts for the most part as standard. You won't have trouble finding settings.PROCESSOR SPEED:  Standard Performance, not slow, make sure you have android 11 and update.  I can run maps, and Pandora no problem. that's all I tested.
"
United States ğŸ‡ºğŸ‡¸,Verified Purchase,"April 16, 2023",not available,not available,Color: Blue QuantumStyle: N200,Dave,1.0 out of 5 stars,"
Love and hate it!  Major notificaion problem!
","
I've had it a little over a year now.  I'm going to go into description of only the problems.  For about the first 4 months, pocket mode was horrible until a update fixed it.  That's the only update it's ever had.  I was able to disable it until the update.  I'm actually not sure if the feature still exists after checking that the update re-enabled it.Case selection is very few.  The case I bought and screen protector is way too tight of a fit.  about .020"" if it had it centered properly but that's almost impossible to do.  Fingerprint reader is hit or miss.  Sometimes it won't read my thumb, few times it's opened for my thumb nail or other fingers.The camera is strange.  You see it in the viewer and then you look at the picture you took and it's different colors and not grainy.  USB C file transfer is horribly slow.  Like dialup speeds.  It's faster for my to transfer my files from my phone to my micro sd and then take the micro sd card out and plug that into my computer.The thing that is making me want to throw away this phone is the notifications.  When I first go it, every single app was spamming the heck out of the phone and it took forever to disable them all as it had to be done as they popped up for some reason.  Maybe that was how it worked at the time or I just didn't find the menu for it at the time.At some point early on I noticed that my notifications were delayed.  Sometimes over a hour delayed.  To this day my phone will start beeping off several times when it gets a influx of notifications.  Anywhere from 5 minutes to a hour late.I've spent hours googling this problem only to see the same answers over and over and none of them fixed it.  Same with Facebook Messenger which is very important to me.  Literally 90% of the time it will not give me a notification.  I have to constantly check it.  Today I even noticed I didn't get a notification for a txt message which is very unusual.  Sometimes all is good but very often this happens.A annoying thing is that there are Android apps and Nord Apps.  I have no idea to this day which one I should use and why.Updating apps on Android is pretty bad.  The app store is as bad as Apple's.Pros:Cheaplarge storagemicro sd slot for more storage3.5mm jackusb c fast chargebattery last 2 days of streaming youtube music videos 8hrs a day over bluetooth and then some.Cons:Notifications!!!File transfer over USB-C at dialup speeds!!!Finger readerCase selectionInconsistently slowCamera ViewerApp UpdatesApp store
"
United States ğŸ‡ºğŸ‡¸,not available,"April 15, 2023",not available,not available,Color: Blue QuantumStyle: N200,Kasindala Prasannakumar,1.0 out of 5 stars,"
Don't buy this Mobile
","
I have bought around 5 months ago , intially it was good but know it becomes worse ,it get struck, sometimes we unable to switch on the screen . Don't prefer this Mobile
"
United States ğŸ‡ºğŸ‡¸,not available,"April 14, 2023",not available,not available,Color: Blue QuantumStyle: N200,Shawn Beightol,1.0 out of 5 stars,"
Case is flexible, ends up bending, breaking screen.  Nord Won't Replace
","
Like all my other phones, I keep this in my back pocket.  5 months of sitting (as I have others) slowly bent the frame and one day the screen shattered.  Emailed Nord for help, they said they would only repair it if I paid for the repair.
"
United States ğŸ‡ºğŸ‡¸,Verified Purchase,"April 14, 2023",not available,not available,Color: Blue QuantumStyle: N200,Ab b.,1.0 out of 5 stars,"
CAMERA QUALITY IS AWFUL
","
CAMERA QUALITY IS AWFUL DEFINITELY NOT LIKE MY PHONE ......
"
United States ğŸ‡ºğŸ‡¸,Verified Purchase,"April 13, 2023",not available,not available,Color: Blue QuantumStyle: N200,FanaticByChoice,2.0 out of 5 stars,"
Advertisement Says It's  ""5G""
","
Advertisement Says It Is A ""5G"" Cell .. IT'S NOT!IT'S A ""4G""..VERY DISAPPOINTED â˜¹ï¸
"
United States ğŸ‡ºğŸ‡¸,Verified Purchase,"April 4, 2023",not available,not available,Color: Blue QuantumStyle: N200,ransur0t,4.0 out of 5 stars,"
good for the money!
","
At this price point, no complaints -- a functional, reliable, mid range android phone ...
"
United States ğŸ‡ºğŸ‡¸,Verified Purchase,"April 1, 2023",not available,not available,Color: Blue QuantumStyle: N200,Brian J,1.0 out of 5 stars,"
Great, unless you want to use it for phone calls
","
The phone is fine except it can't be used for phone calls over WiFi (which is typically how most phone calls work these days.) The other person can hear us but we can't hear the other person or voicemail.WiFi calling can be turned off of course, but we don't get a signal in my area unless I'm upstairs.Turns out this has been a problem with OnePlus phones for years and they haven't acknowledged or fixed the problem. Search ""OnePlus can't hear caller"".We got it for my 12 yo for basic emergency use so we didn't realize how pervasive the problem was until past the return window. It does work right after reboot, but evidently not for very long.  The last 2 weeks every call we've made my son has had to reboot and then call us back. OnePlus has robbed us of $200. I'd request a new one but it'll have the same problem.Btw, the location of the fingerprint reader on the power button itself is incredibly awkward.
"
United States ğŸ‡ºğŸ‡¸,Verified Purchase,"March 29, 2023",not available,not available,Color: Blue QuantumStyle: N200,Francies,1.0 out of 5 stars,"
Nothing But Trouble
","
I have had nothing but trouble with this phone.  I've had it since December 2022 and continue to have issues.  T-mobile has worked with me several times, to ensure it is not on their end.  I've gotten 2 different sim cards because it seemed like the carrier was the problem.  We have reset the phone and I still have trouble hearing the person on the other end.  They can hear me, but I can't hear them.  I've gotten new earbuds, thinking maybe that was the issue.  It doesn't matter whether I am at home or on the road, actually using this as a phone is a big issue.  Everyone tells me it is the phone and I have exhausted all other options to get it to work correctly.
"
United States ğŸ‡ºğŸ‡¸,Verified Purchase,"March 27, 2023",not available,not available,Color: Blue QuantumStyle: N200,A J M,4.0 out of 5 stars,"
Delivered on time, but item came with scratches at the back cover...
",Not Listed
United States ğŸ‡ºğŸ‡¸,Verified Purchase,"March 22, 2023",not available,not available,Color: Blue QuantumStyle: N200,William Joseph,3.0 out of 5 stars,"
It can run LineageOS 19
","
You can install LineageOS 19 at your own risk and the battery life improves. But be aware that LineageOS might have issues with the display. Check xda forums before jumping the gun.
"
United States ğŸ‡ºğŸ‡¸,Verified Purchase,"March 20, 2023",not available,not available,Color: Blue QuantumStyle: N200,Evan,2.0 out of 5 stars,"
Worst phone ever
","
I've had some crap phones, this was the worst.Slow, wouldn't connect to some WiFi, crashing apps and junk photos.  And that's all on day 1.
"
United States,Verified Purchase,"March 17, 2023",not available,not available,Color: Blue QuantumStyle: N200,Coraline Pettine,3.0 out of 5 stars,"
Works okay
","
The phone works alright, but it freezes up occasionally, and the camera quality is really bad, especially in low light. Would not recommend.
"
United States,Verified Purchase,"March 16, 2023",not available,not available,Color: Blue QuantumStyle: N200,Trudi Pierce,5.0 out of 5 stars,"
Awesome phone without breaking the bank
","
love the phone, been a big fan of One+ the battery life on this phone is amazing and the 5G in our area is really good picks up it up very well. Camera is not to shabby for a 13 2+2 mp overall very good phone.
"
United States,Verified Purchase,"March 14, 2023",not available,not available,Color: Blue QuantumStyle: N200,Dango I.,5.0 out of 5 stars,"
just one plus... too notch
","
This was a gift for my wife... She loves it.  Not too big.. and runs super smooth.  She became an amateur photographer now lol...  Camera is so good she is literally taking pictures of everything now
"
United States,Verified Purchase,"March 12, 2023",not available,not available,Color: Blue QuantumStyle: N200,Dan Ham,5.0 out of 5 stars,"
Great phone for the retail price asked.
","
Excellent battery life and very intuitive to the user.
"
United States,Verified Purchase,"March 11, 2023",not available,not available,Color: Blue QuantumStyle: N200,M. Tetteh,5.0 out of 5 stars,"
Bought for a friend
","
Good purchase
"
United States,Verified Purchase,"March 10, 2023",not available,not available,Color: Blue QuantumStyle: N200,Amazon Customer,2.0 out of 5 stars,"
Not worth $200
","
Works if you need a phone, but has a lot of annoying ""features"" rammed down your throat like a pocket mode that can't be disabled.
"
United States,Verified Purchase,"March 8, 2023",not available,not available,Color: Blue QuantumStyle: N200,Elvyn villa,5.0 out of 5 stars,"
Amazing gift
","
No issue works as expected and arrived inside original packaging
"
United States,Verified Purchase,"March 7, 2023",not available,not available,Color: Blue QuantumStyle: N200,abhilasha mehndiratta,1.0 out of 5 stars,"
Not happy with the purchase
","
Not happy at all was a,gift for my mother the screen totally blacked out.
"
United States,not available,"March 1, 2023",not available,not available,Color: Blue QuantumStyle: N200,B. Oh,1.0 out of 5 stars,"
Stupid POS phone
","
I donâ€™t know which model is which but Iâ€™m pretty sure they all suck pretty bad all the same. This is the worst phone Iâ€™ve owned ever in my life. Iâ€™m pissed off that Iâ€™ve had to own this phone for the last year. Iâ€™m never going to buy a Nord phone ever again, thereâ€™s so many things that I hate about this phone that thereâ€™s too much to write. if youâ€™re a casual phone user maybe using your phone maybe five minutes a day like an 80 year old person. This phone might be OK for you other than that I wouldnâ€™t recommend it for anyone . I added a photo to show which model I own. Nord needs to stop making phones or make them at least decent before releasing these POS to the public. And Iâ€™m also pissed off at Metro pcs for selling me this phone in their store.
"
United States,not available,"February 27, 2023",not available,not available,Color: Blue QuantumStyle: N200,Kenneth C.,1.0 out of 5 stars,"
It has apps that you cannot turn off or remove
","
Connect it will try to connect without your permission connects to all kinds of other people and devices That's what this phone has it constantly tries to connect to everything around you I can't turn off that connectivity issue The phone company saying it's an important necessity who in the right mind would volunteer to send all their information on their phone to someone else's phone or device what is this phone company thinking it's worse than just as bad as Facebook without the junk of Facebook you can't turn it off I've tried it just keeps on going and going and going and connecting and connecting and reactivating reactivating all of its blowware I thought this phone was supposed to be top of the line everybody keep talking about it being a great phone it's not hit the piece of junk with a bunch of investigative links to everybody else that's around you I can't prove it I live across the street from two separate apartment complexes and everybody's trying to connect especially with the Wi-Fi not sets so I stopped I'm not going to use it with an account anymore there's too much and it overwrites my VPN that connectivity issued not since keeps overwriting and it's not even listed as an app anywhere it just you said you can disable it but when you cooked disable it and and go back to what you're doing you can go right back and it back up again a little little blue thing on the top left hand side keep reactivating itself all the time I don't like stuff like that I'm out 200 bucks I can't call the phone defective and take a pack it's too late because they're going to say that's a software and if you're not a defect I would call it a defect when it tries to do something you do not want it to do this company should never release this in America it's probably sending crap to the Chinese government can't prove it that's a big question mark but the fact that it's constantly reactivating all kinds of apps after you carefully go through all of it to turn everything off tells me it probably is it probably isn't maybe it isn't whatever but it sure seems like it to me why would they need that as a feature other than that it's a sweet visually foam the screen is nice ğŸ˜­ğŸ¤¬ğŸ˜¡â˜ ï¸
"
United States,not available,"February 23, 2023",not available,not available,Color: Blue QuantumStyle: N200,EMT,1.0 out of 5 stars,"
This phone sucks!
","
This is probably the worst phone I ever owned. Took advantage of the latest  iphone credit for my better half and daughter. I skimped on my phone with this one. It can't load much for any type of multitasking. It drops Bluetooth or simply won't connect. It's choppy and the video flakes out on videos and games. I often have to restart it to clear the memory. Sometimes it will get frozen and it takes a couple of minutes for it it start working. Most of the time I end up restarting. My iphone 6 plus out preforms this. If it were not for a dying battery I stick with my old phone.
"
United States,Verified Purchase,"February 22, 2023",not available,not available,Color: Blue QuantumStyle: N200,Kevin,1.0 out of 5 stars,"
Worst phone I've ever owned.
","
This thing is super unusable, can barely keep 2 apps open without freezing. answering a call seems to take up too much memory sometimes. bought this as a replacement for my older samsung active 8 and its still 10x faster than this thing. the camera is just so so - nothing to write home about, but overall its been a horrible experience. Wife has a oneplus 6T that is great, so i figured ok this might do for day to day.will be sending it back and going back to samsung.
"
United States,Verified Purchase,"February 21, 2023",not available,not available,Color: Blue QuantumStyle: N200,Donna T,5.0 out of 5 stars,"
Great phone! Streams great!
","
Needed to stream from phone. This does!! Thank you.
"
United States,Verified Purchase,"February 15, 2023",not available,not available,Color: Blue QuantumStyle: N200,Monica,5.0 out of 5 stars,"
User friendly
","
I bought this for my mom who is in her 60s and she loves it. It's easy to use and it's a great design.
"
United States,Verified Purchase,"February 11, 2023",not available,not available,Color: Blue QuantumStyle: N200,D. Means,5.0 out of 5 stars,"
Works with Mint Mobile
","
Itâ€™s a good phone. Iâ€™m using it for work applications and data to keep my personal phone out of compliance scope.
"
United States,Verified Purchase,"February 10, 2023",not available,not available,Color: Blue QuantumStyle: N200,Michael,3.0 out of 5 stars,"
weird phone
","
Never heard of this brand before. I was just looking for a cheap back up phone in case something happened to mine.  It seemed to be some kind of iphone/samsung hybrid wannabe. that's the best I could describe it.It wasnt difficult to use but being used to my galaxy S20 I kept feeling lost when shuffling through it to find apps or specific functions/settings.  Also it doesn't work with Mint mobile Sim cards for some reason. So I returned it and bought a motorola. I'm happy now
"
United States,Verified Purchase,"February 9, 2023",not available,not available,Color: Blue QuantumStyle: N200,Billy Barbour,1.0 out of 5 stars,"
Piece of junk
","
This phone is junk, it looses its configurations frequently, so the provider has to push the configuration which is a pain and quite time consuming.
"
United States,Verified Purchase,"February 5, 2023",not available,not available,Color: Blue QuantumStyle: N200,BILLYBEE,1.0 out of 5 stars,"
rip off
","
glitchy unresponsive can only move photos and videos to storage
"
United States,not available,"January 30, 2023",not available,not available,Color: Blue QuantumStyle: N200,Ylinne,2.0 out of 5 stars,"
5g is the only good thing for this phone
","
This is not a very good phone for gamers (  :()  ) but for less than 200.00 and want a 5g, this is ok. If you don't play games for a LONG time, this phone is ok for daily basic use.
"
United States,Verified Purchase,"January 29, 2023",not available,not available,Color: Blue QuantumStyle: N200,J. Ivey,5.0 out of 5 stars,"
Took a swim in a toilet and kept working!
","
Love the face recognition but finger print reader has never worked for me. That eould be a biggie if not for the face recognition. I adore this phone!
"
United States ğŸ‡ºğŸ‡¸,Verified Purchase,"January 29, 2023",not available,not available,Color: Blue QuantumStyle: N200,Nikunj Patel,5.0 out of 5 stars,"
Oneplus users
","
it's good phone for use . it's good camera for click photo and good feature.
"
United States ğŸ‡ºğŸ‡¸,Verified Purchase,"January 25, 2023",not available,not available,Color: Blue QuantumStyle: N200,mama lemons,1.0 out of 5 stars,"
Disappointing
","
I heard such great things bout this phone.they were all lies.it doesn't hold a charge,it's slow as hell.u cannot power phone off except in safe mode.like when u hold the power button it will not turn off unless u go into safe mode.the options u pick will automatically turn back to whatever they want.display time off feature would go back to 15 secs,I'd turn it to 30 minutes and within 10 minutes it d go right back.and the worst part of phone is it's camera.ABSOLUTELY HORRIBLE PHOTOS,close far it didn't matter they all sucked.the video is even worse.looks like a etch n sketch picture.miseablest piece of crap to be so expensive.toss that baby in the trash
"
United States ğŸ‡ºğŸ‡¸,not available,"January 23, 2023",not available,not available,Color: Blue QuantumStyle: N200,Amber,1.0 out of 5 stars,"
Works slower than dial up
","
I absolutely hate this phone & will never recommend it.
"
United States ğŸ‡ºğŸ‡¸,Verified Purchase,"January 22, 2023",not available,not available,Color: Blue QuantumStyle: N200,mssuzyq,4.0 out of 5 stars,"
EASY PHONE TO USE
","
So far I like this phone. I just use it as a second phone and not my primary phone, so I have not set up things like my finger print or face recognition.  It is a easy platform to use and very responsive.  So far, I am happy with the purchase.
"
United States ğŸ‡ºğŸ‡¸,Verified Purchase,"January 22, 2023",not available,not available,Color: Blue QuantumStyle: N200,James White,5.0 out of 5 stars,"
One of the best
","
This is one of the best phones I have ever owned for a great price.
"
